87,income,0.7625,0.755,0.7334
87,marital,0.9934,0.9708,0.979
88,income,0.7631,0.7567,0.7356
88,marital,0.9944,0.9724,0.9798
89,income,0.7632,0.7568,0.7501
89,marital,0.9912,0.9668,0.9763
90,income,0.7629,0.7533,0.7305
90,marital,0.9942,0.9719,0.9777
91,income,0.7629,0.7571,0.7349
91,marital,0.9936,0.9755,0.9794
92,income,0.768,0.7659,0.7551
92,marital,0.9939,0.9699,0.9769
93,income,0.7624,0.7579,0.7378
93,marital,0.992,0.9668,0.9732
94,income,0.7633,0.7549,0.7373
94,marital,0.9934,0.968,0.9751
95,income,0.7651,0.7664,0.7565
95,marital,0.9941,0.9688,0.9752
96,income,0.7643,0.7495,0.7289
96,marital,0.9937,0.9644,0.9725
97,income,0.7678,0.7622,0.743
97,marital,0.9942,0.9679,0.9754
98,income,0.7569,0.7343,0.7246
98,marital,0.9944,0.9673,0.9764
99,income,0.7643,0.7489,0.7291
99,marital,0.9922,0.9655,0.9752
0,income,0.7216,0.7179,0.7153
0,marital,0.9729,0.9619,0.9672
1,income,0.7369,0.6747,0.7157
1,marital,0.9777,0.9569,0.9716
2,income,0.7361,0.7342,0.7251
2,marital,0.9724,0.9723,0.9729
3,income,0.9092,0.8683,0.8805
3,marital,0.9782,0.9752,0.9755
4,income,0.9044,0.8654,0.8755
4,marital,0.9602,0.9518,0.9502
5,income,0.908,0.8614,0.8833
5,marital,0.9837,0.9736,0.9778
6,income,0.904,0.8271,0.858
6,marital,0.985,0.975,0.9763
7,income,0.9087,0.8399,0.8793
7,marital,0.9835,0.9782,0.98
8,income,0.9072,0.85,0.8712
8,marital,0.9815,0.9735,0.9732
9,income,0.9139,0.8338,0.8704
9,marital,0.9866,0.9779,0.9807
10,income,0.8767,0.7411,0.8784
10,marital,0.9892,0.9726,0.9823
11,income,0.911,0.825,0.866
11,marital,0.9876,0.979,0.9817
12,income,0.9099,0.8197,0.865
12,marital,0.9832,0.9743,0.9759
13,income,0.9144,0.8232,0.8707
13,marital,0.9872,0.9778,0.9824
14,income,0.9119,0.831,0.8706
14,marital,0.9882,0.9791,0.9829
15,income,0.9134,0.7792,0.8678
15,marital,0.9892,0.9761,0.9823
16,income,0.9066,0.7179,0.8785
16,marital,0.9892,0.9687,0.983
17,income,0.9024,0.7385,0.8777
17,marital,0.9899,0.9717,0.9828
18,income,0.9119,0.7175,0.8752
18,marital,0.9898,0.9701,0.9847
19,income,0.9106,0.7197,0.8754
19,marital,0.9898,0.9703,0.9838
20,income,0.9095,0.7092,0.8712
20,marital,0.9907,0.9657,0.9814
21,income,0.9141,0.722,0.8729
21,marital,0.9895,0.9709,0.983
22,income,0.9122,0.7161,0.873
22,marital,0.9897,0.9705,0.984
23,income,0.9118,0.6949,0.8659
23,marital,0.9877,0.9658,0.9853
24,income,0.9127,0.6972,0.8639
24,marital,0.9906,0.9639,0.9828
25,income,0.9073,0.681,0.8686
25,marital,0.9878,0.9614,0.985
26,income,0.9108,0.6816,0.8499
26,marital,0.9901,0.9626,0.9859
27,income,0.9127,0.7208,0.8751
27,marital,0.9892,0.9714,0.9838
28,income,0.9138,0.6887,0.8564
28,marital,0.9862,0.9577,0.9734
29,income,0.9152,0.6897,0.866
29,marital,0.9884,0.9656,0.9865
30,income,0.9152,0.7001,0.8723
30,marital,0.987,0.9669,0.9852
31,income,0.9154,0.6797,0.8209
31,marital,0.9889,0.9596,0.9818
32,income,0.9161,0.6821,0.8483
32,marital,0.9864,0.9707,0.9819
33,income,0.9153,0.6843,0.8579
33,marital,0.9896,0.9645,0.9841
34,income,0.9153,0.6796,0.8452
34,marital,0.9902,0.9616,0.9832
35,income,0.9155,0.6747,0.83
35,marital,0.9902,0.959,0.9804
36,income,0.805,0.6489,0.7452
36,marital,0.9861,0.9588,0.9789
37,income,0.914,0.6803,0.8484
37,marital,0.9896,0.9625,0.986
38,income,0.8617,0.6631,0.7979
38,marital,0.9856,0.9552,0.9791
39,income,0.9064,0.6616,0.7668
39,marital,0.9904,0.9556,0.9814
40,income,0.9154,0.6715,0.8121
40,marital,0.9904,0.9595,0.9825
41,income,0.9123,0.6634,0.8154
41,marital,0.9901,0.9582,0.9822
42,income,0.9162,0.6691,0.7855
42,marital,0.9902,0.9604,0.9836
43,income,0.9129,0.6653,0.7797
43,marital,0.9907,0.9574,0.9767
44,income,0.8661,0.6472,0.7139
44,marital,0.9894,0.951,0.9729
45,income,0.9113,0.6585,0.7644
45,marital,0.9907,0.9568,0.9792
46,income,0.913,0.6842,0.8628
46,marital,0.9895,0.9633,0.9815
47,income,0.9145,0.6595,0.7646
47,marital,0.9901,0.9566,0.9796
48,income,0.9157,0.6614,0.7715
48,marital,0.9904,0.9576,0.9783
49,income,0.9165,0.6888,0.8463
49,marital,0.9882,0.9641,0.9826
50,income,0.8989,0.6678,0.7652
50,marital,0.9885,0.9569,0.9812
51,income,0.9173,0.6635,0.7757
51,marital,0.9904,0.9573,0.9774
52,income,0.9108,0.6538,0.7511
52,marital,0.9903,0.9565,0.9801
53,income,0.9175,0.6637,0.7667
53,marital,0.9906,0.9558,0.975
54,income,0.9094,0.6505,0.7437
54,marital,0.9908,0.9559,0.9787
55,income,0.9173,0.6599,0.7707
55,marital,0.9903,0.9587,0.9821
56,income,0.9087,0.6498,0.7379
56,marital,0.9907,0.9556,0.9778
57,income,0.781,0.6211,0.7063
57,marital,0.981,0.941,0.9604
58,income,0.918,0.6613,0.7553
58,marital,0.9896,0.955,0.9769
59,income,0.9167,0.6612,0.7697
59,marital,0.9901,0.958,0.9777
60,income,0.9164,0.6593,0.7577
60,marital,0.9902,0.9585,0.9814
61,income,0.9141,0.6545,0.7476
61,marital,0.9886,0.9558,0.9802
62,income,0.9138,0.6523,0.7407
62,marital,0.9902,0.9543,0.9733
63,income,0.9181,0.6537,0.751
63,marital,0.9889,0.956,0.9798
64,income,0.9184,0.6612,0.7721
64,marital,0.9895,0.9596,0.9836
65,income,0.9172,0.6607,0.7718
65,marital,0.9896,0.9577,0.9782
66,income,0.9149,0.6539,0.7461
66,marital,0.9889,0.957,0.9773
67,income,0.9179,0.6517,0.7491
67,marital,0.9905,0.9571,0.9788
68,income,0.9168,0.6596,0.7776
68,marital,0.9887,0.9605,0.9851
69,income,0.9154,0.6498,0.7443
69,marital,0.9908,0.9553,0.9749
70,income,0.9178,0.656,0.7515
70,marital,0.9906,0.9566,0.9757
71,income,0.9167,0.6509,0.7471
71,marital,0.9883,0.958,0.9809
72,income,0.9177,0.6499,0.744
72,marital,0.9906,0.9568,0.9759
73,income,0.9172,0.6537,0.753
73,marital,0.9892,0.9586,0.9792
74,income,0.8924,0.6461,0.7184
74,marital,0.9898,0.954,0.9741
75,income,0.8983,0.6405,0.7302
75,marital,0.9906,0.9557,0.9763
76,income,0.9168,0.6484,0.7323
76,marital,0.99,0.9561,0.9751
77,income,0.9173,0.6503,0.7453
77,marital,0.9905,0.9573,0.9763
78,income,0.9138,0.6483,0.7265
78,marital,0.9906,0.9552,0.9745
79,income,0.8068,0.6224,0.7062
79,marital,0.9874,0.948,0.9771
80,income,0.9188,0.6484,0.7323
80,marital,0.9906,0.9556,0.9761
81,income,0.9193,0.6522,0.7482
81,marital,0.9901,0.9569,0.9768
82,income,0.9179,0.6541,0.7532
82,marital,0.9875,0.9571,0.973
83,income,0.9081,0.6428,0.7184
83,marital,0.9898,0.952,0.9741
84,income,0.9171,0.6543,0.7502
84,marital,0.9894,0.9588,0.9777
85,income,0.9194,0.6567,0.7482
85,marital,0.9899,0.9572,0.9756
86,income,0.9176,0.6572,0.7551
86,marital,0.989,0.9577,0.9811
87,income,0.919,0.6501,0.7441
87,marital,0.9891,0.9561,0.9737
88,income,0.9187,0.6544,0.7478
88,marital,0.9903,0.9568,0.9761
89,income,0.919,0.6552,0.7519
89,marital,0.9894,0.9582,0.9774
90,income,0.919,0.6486,0.7318
90,marital,0.9895,0.9563,0.977
91,income,0.9186,0.6465,0.7243
91,marital,0.9898,0.9542,0.9747
92,income,0.9202,0.6477,0.7348
92,marital,0.9895,0.9551,0.9764
93,income,0.9196,0.6496,0.7362
93,marital,0.9903,0.9565,0.976
94,income,0.921,0.6599,0.7496
94,marital,0.9898,0.9591,0.9759
95,income,0.9197,0.6456,0.726
95,marital,0.9906,0.9557,0.9742
96,income,0.9192,0.6459,0.7294
96,marital,0.9906,0.9564,0.9751
97,income,0.9184,0.6428,0.7298
97,marital,0.9899,0.9557,0.9756
98,income,0.9185,0.6409,0.7218
98,marital,0.9905,0.9538,0.9735
99,income,0.9193,0.6478,0.7383
99,marital,0.9894,0.9559,0.9764
0,income,0.7257,0.7179,0.7282
0,marital,0.9865,0.9795,0.9783
1,income,0.745,0.7309,0.7441
1,marital,0.9872,0.9756,0.9804
2,income,0.7509,0.7424,0.7484
2,marital,0.9871,0.9859,0.9861
3,income,0.7555,0.7419,0.7485
3,marital,0.9852,0.975,0.9774
4,income,0.7576,0.752,0.7564
4,marital,0.9865,0.9743,0.9804
5,income,0.7591,0.7452,0.7502
5,marital,0.9906,0.9711,0.9832
6,income,0.7594,0.7502,0.7534
6,marital,0.9841,0.9758,0.9769
7,income,0.7601,0.7504,0.7527
7,marital,0.9927,0.9663,0.9828
8,income,0.7599,0.7513,0.751
8,marital,0.9928,0.9665,0.9816
9,income,0.759,0.7539,0.7559
9,marital,0.9726,0.9686,0.9679
10,income,0.761,0.7537,0.7548
10,marital,0.9829,0.9755,0.9764
11,income,0.7607,0.7534,0.7523
11,marital,0.9845,0.9731,0.9788
12,income,0.7575,0.7512,0.7484
12,marital,0.9877,0.974,0.9811
13,income,0.7601,0.7533,0.7536
13,marital,0.9928,0.9678,0.9858
14,income,0.76,0.7543,0.7546
14,marital,0.9916,0.973,0.9841
15,income,0.7614,0.7565,0.7574
15,marital,0.9901,0.9686,0.9808
16,income,0.76,0.7577,0.7539
16,marital,0.9891,0.982,0.9841
17,income,0.7607,0.7553,0.7558
17,marital,0.9898,0.9822,0.9855
18,income,0.7606,0.7561,0.7568
18,marital,0.9904,0.9801,0.9841
19,income,0.7601,0.7555,0.758
19,marital,0.992,0.9756,0.9866
20,income,0.76,0.7577,0.7531
20,marital,0.9916,0.9756,0.9853
21,income,0.7615,0.7576,0.7594
21,marital,0.9922,0.9704,0.9853
22,income,0.7611,0.7597,0.7586
22,marital,0.9925,0.9705,0.9867
23,income,0.7605,0.7557,0.7553
23,marital,0.9923,0.969,0.9862
24,income,0.7611,0.759,0.7588
24,marital,0.9929,0.964,0.985
25,income,0.7622,0.7619,0.759
25,marital,0.9933,0.9631,0.9864
26,income,0.7605,0.7573,0.7539
26,marital,0.9912,0.9712,0.9844
27,income,0.7623,0.7586,0.758
27,marital,0.9926,0.9662,0.9889
28,income,0.7625,0.7602,0.7585
28,marital,0.9931,0.9665,0.9885
29,income,0.7597,0.7561,0.7557
29,marital,0.9938,0.9596,0.9826
30,income,0.7625,0.7619,0.7585
30,marital,0.9936,0.962,0.9855
31,income,0.7605,0.7576,0.7588
31,marital,0.9932,0.9629,0.9868
32,income,0.7615,0.7605,0.7594
32,marital,0.9935,0.9625,0.9855
33,income,0.7622,0.7626,0.7558
33,marital,0.9937,0.9615,0.9849
34,income,0.7595,0.759,0.7581
34,marital,0.9938,0.9608,0.9827
35,income,0.7639,0.7674,0.7572
35,marital,0.9937,0.9627,0.9857
36,income,0.7618,0.7592,0.7585
36,marital,0.9936,0.9637,0.9863
37,income,0.7615,0.7594,0.7551
37,marital,0.9938,0.9632,0.986
38,income,0.7625,0.7636,0.7553
38,marital,0.9939,0.9615,0.9839
39,income,0.7626,0.759,0.7574
39,marital,0.9937,0.9622,0.9854
40,income,0.762,0.7629,0.7561
40,marital,0.99,0.9589,0.9792
41,income,0.76,0.7586,0.7405
41,marital,0.9939,0.9621,0.9848
42,income,0.7666,0.7691,0.7611
42,marital,0.9933,0.9647,0.9874
43,income,0.7624,0.7584,0.7503
43,marital,0.9939,0.962,0.9835
44,income,0.763,0.7643,0.7519
44,marital,0.9938,0.9621,0.9837
45,income,0.766,0.7667,0.7614
45,marital,0.9926,0.965,0.9856
46,income,0.7635,0.7663,0.757
46,marital,0.9938,0.9615,0.9846
47,income,0.7637,0.7666,0.7569
47,marital,0.9933,0.9617,0.9838
48,income,0.7629,0.7588,0.7528
48,marital,0.9805,0.9447,0.9669
49,income,0.7633,0.7652,0.7579
49,marital,0.9928,0.9568,0.9779
50,income,0.7627,0.7612,0.7529
50,marital,0.9939,0.9608,0.9836
51,income,0.7624,0.7618,0.7403
51,marital,0.9934,0.961,0.9819
52,income,0.7618,0.759,0.7561
52,marital,0.9933,0.9655,0.9851
53,income,0.7629,0.7619,0.7535
53,marital,0.9935,0.964,0.9849
54,income,0.7614,0.7629,0.7577
54,marital,0.994,0.9598,0.9809
55,income,0.7631,0.7651,0.7573
55,marital,0.9935,0.9631,0.9835
56,income,0.7628,0.7613,0.7545
56,marital,0.9938,0.9614,0.9844
57,income,0.7652,0.7661,0.7592
57,marital,0.994,0.959,0.9811
58,income,0.7651,0.7673,0.7497
58,marital,0.9934,0.9609,0.9844
59,income,0.7632,0.7596,0.7441
59,marital,0.9938,0.9621,0.9838
60,income,0.7611,0.7432,0.7341
60,marital,0.9933,0.9613,0.9824
61,income,0.763,0.7567,0.7414
61,marital,0.994,0.961,0.9832
62,income,0.7624,0.749,0.7383
62,marital,0.9939,0.9619,0.9835
63,income,0.758,0.7458,0.7293
63,marital,0.9868,0.9493,0.9709
64,income,0.7635,0.754,0.7379
64,marital,0.9938,0.961,0.9834
65,income,0.7628,0.7464,0.7399
65,marital,0.994,0.9592,0.9799
66,income,0.762,0.7384,0.732
66,marital,0.9939,0.9609,0.9825
67,income,0.7632,0.7479,0.7387
67,marital,0.9934,0.9632,0.9833
68,income,0.7633,0.7464,0.732
68,marital,0.994,0.9604,0.9816
69,income,0.7621,0.7495,0.7397
69,marital,0.9938,0.9626,0.9844
70,income,0.7629,0.7416,0.738
70,marital,0.9941,0.9604,0.9818
71,income,0.7633,0.7542,0.7416
71,marital,0.9939,0.9594,0.9801
72,income,0.7647,0.7515,0.7367
72,marital,0.9939,0.9605,0.9814
73,income,0.7623,0.7512,0.7422
73,marital,0.9842,0.947,0.9655
74,income,0.7551,0.7339,0.7238
74,marital,0.9941,0.9608,0.9817
75,income,0.7636,0.7601,0.7474
75,marital,0.9937,0.9623,0.9837
76,income,0.7603,0.7383,0.7274
76,marital,0.9939,0.9623,0.983
77,income,0.7633,0.7445,0.7365
77,marital,0.994,0.9596,0.9806
78,income,0.7631,0.7482,0.7374
78,marital,0.9941,0.9607,0.981
79,income,0.7591,0.741,0.728
79,marital,0.994,0.9614,0.9826
80,income,0.7631,0.7571,0.7418
80,marital,0.9941,0.9618,0.9832
81,income,0.7639,0.7497,0.7385
81,marital,0.9938,0.9617,0.9819
82,income,0.7642,0.7446,0.7341
82,marital,0.9938,0.9595,0.98
83,income,0.7641,0.7554,0.7429
83,marital,0.9939,0.9598,0.9806
84,income,0.7695,0.743,0.7369
84,marital,0.9938,0.9623,0.9834
85,income,0.7626,0.762,0.7552
85,marital,0.9939,0.96,0.9801
86,income,0.7642,0.747,0.7326
86,marital,0.9941,0.9605,0.9812
87,income,0.7634,0.7482,0.7367
87,marital,0.9933,0.9651,0.9846
88,income,0.7622,0.736,0.7306
88,marital,0.9924,0.9599,0.9792
89,income,0.7627,0.7461,0.7337
89,marital,0.9942,0.9609,0.979
90,income,0.7622,0.7362,0.7273
90,marital,0.9939,0.9606,0.9805
91,income,0.7646,0.7479,0.7347
91,marital,0.9942,0.96,0.9782
92,income,0.7623,0.7426,0.7344
92,marital,0.9933,0.9639,0.9799
93,income,0.7673,0.744,0.7353
93,marital,0.994,0.9627,0.9818
94,income,0.7629,0.7464,0.739
94,marital,0.9938,0.9636,0.9826
95,income,0.7624,0.7559,0.7452
95,marital,0.9938,0.9599,0.98
96,income,0.7644,0.7471,0.7347
96,marital,0.9933,0.9653,0.9849
97,income,0.763,0.7512,0.7418
97,marital,0.9942,0.9608,0.9783
98,income,0.7619,0.7298,0.7239
98,marital,0.994,0.9634,0.9809
99,income,0.7631,0.7389,0.7343
99,marital,0.9937,0.9653,0.9829
0,income,0.9001,0.8943,0.8941
0,marital,0.9871,0.9788,0.982
1,income,0.926,0.9202,0.92
1,marital,0.9884,0.9783,0.9813
2,income,0.9235,0.9159,0.9176
2,marital,0.9901,0.9862,0.987
3,income,0.9304,0.9161,0.9147
3,marital,0.9896,0.9864,0.9874
4,income,0.9386,0.9309,0.9295
4,marital,0.9904,0.9836,0.9857
5,income,0.9374,0.9343,0.9319
5,marital,0.9911,0.9869,0.9874
6,income,0.937,0.9221,0.9225
6,marital,0.9904,0.9846,0.9861
7,income,0.9385,0.9233,0.9232
7,marital,0.9924,0.9883,0.9884
8,income,0.9372,0.9212,0.9225
8,marital,0.9927,0.9861,0.9883
9,income,0.9394,0.9269,0.9266
9,marital,0.992,0.9866,0.9873
10,income,0.9411,0.9263,0.9262
10,marital,0.9934,0.9856,0.9891
11,income,0.9413,0.9261,0.9338
11,marital,0.9929,0.959,0.9761
12,income,0.9392,0.9306,0.9282
12,marital,0.9892,0.966,0.9789
13,income,0.9385,0.9239,0.9262
13,marital,0.9931,0.9678,0.9821
14,income,0.9431,0.93,0.93
14,marital,0.9933,0.9738,0.9861
15,income,0.9341,0.9233,0.9221
15,marital,0.9929,0.9801,0.9852
16,income,0.9426,0.9325,0.9348
16,marital,0.9933,0.9879,0.9876
17,income,0.928,0.9272,0.9182
17,marital,0.9916,0.9849,0.9857
18,income,0.9412,0.931,0.9286
18,marital,0.9936,0.9861,0.9876
19,income,0.9348,0.9316,0.9245
19,marital,0.9936,0.9817,0.9856
20,income,0.9309,0.9286,0.934
20,marital,0.9932,0.9838,0.9872
21,income,0.9437,0.9212,0.9344
21,marital,0.9931,0.9725,0.9836
22,income,0.9401,0.9,0.9303
22,marital,0.9937,0.9671,0.9799
23,income,0.9382,0.9325,0.9293
23,marital,0.9933,0.9797,0.9856
24,income,0.9436,0.8943,0.9325
24,marital,0.9933,0.9741,0.9869
25,income,0.9433,0.8541,0.9335
25,marital,0.9928,0.9732,0.9828
26,income,0.942,0.8619,0.9358
26,marital,0.9933,0.9765,0.9852
27,income,0.9441,0.8309,0.9244
27,marital,0.9922,0.9661,0.9791
28,income,0.9448,0.8224,0.9141
28,marital,0.9935,0.9726,0.9844
29,income,0.9446,0.829,0.9239
29,marital,0.994,0.9778,0.9859
30,income,0.9441,0.8231,0.9137
30,marital,0.9935,0.9751,0.9836
31,income,0.9367,0.9345,0.9287
31,marital,0.9933,0.9756,0.9849
32,income,0.9426,0.8409,0.9324
32,marital,0.994,0.974,0.9843
33,income,0.9449,0.8288,0.9218
33,marital,0.9943,0.9749,0.9818
34,income,0.9445,0.8331,0.9282
34,marital,0.9942,0.9816,0.9855
35,income,0.9459,0.8264,0.9242
35,marital,0.9941,0.977,0.9855
36,income,0.9426,0.8056,0.8702
36,marital,0.9939,0.9761,0.9817
37,income,0.9458,0.8295,0.9311
37,marital,0.9942,0.9747,0.9841
38,income,0.9452,0.8388,0.935
38,marital,0.9939,0.9777,0.984
39,income,0.9456,0.8195,0.919
39,marital,0.9942,0.9775,0.9847
40,income,0.9462,0.8106,0.9103
40,marital,0.9932,0.9796,0.983
41,income,0.9446,0.8186,0.9236
41,marital,0.9938,0.9773,0.9822
42,income,0.9462,0.8078,0.9102
42,marital,0.9942,0.9784,0.9851
43,income,0.9383,0.9425,0.9336
43,marital,0.994,0.9726,0.9803
44,income,0.9452,0.8034,0.8748
44,marital,0.9941,0.9785,0.9836
45,income,0.9428,0.8327,0.9328
45,marital,0.9881,0.963,0.9695
46,income,0.9458,0.8204,0.9209
46,marital,0.9939,0.9752,0.9805
47,income,0.9434,0.8209,0.9212
47,marital,0.9941,0.978,0.9824
48,income,0.9428,0.8203,0.923
48,marital,0.9936,0.9743,0.9798
49,income,0.9425,0.813,0.9105
49,marital,0.9941,0.9766,0.9822
50,income,0.9403,0.9317,0.9349
50,marital,0.9944,0.9771,0.9836
51,income,0.9011,0.7634,0.8736
51,marital,0.9944,0.9753,0.9836
52,income,0.9464,0.8122,0.9186
52,marital,0.9941,0.9782,0.9839
53,income,0.9398,0.8113,0.9125
53,marital,0.9929,0.9727,0.9772
54,income,0.9453,0.8279,0.9307
54,marital,0.9943,0.9771,0.9828
55,income,0.9354,0.8152,0.9191
55,marital,0.9937,0.9728,0.9823
56,income,0.9461,0.7968,0.8692
56,marital,0.9939,0.9815,0.9844
57,income,0.9439,0.8059,0.9043
57,marital,0.9941,0.9775,0.9833
58,income,0.9446,0.8422,0.9361
58,marital,0.9938,0.9739,0.981
59,income,0.9391,0.9088,0.9346
59,marital,0.9944,0.9757,0.9825
60,income,0.9449,0.8189,0.9125
60,marital,0.9938,0.9764,0.9804
61,income,0.9419,0.9257,0.9365
61,marital,0.9943,0.9768,0.9809
62,income,0.9407,0.9404,0.9343
62,marital,0.9942,0.9715,0.9781
63,income,0.9414,0.7971,0.8517
63,marital,0.9943,0.9776,0.9824
64,income,0.9299,0.9386,0.9163
64,marital,0.9938,0.9759,0.9816
65,income,0.9459,0.8283,0.9226
65,marital,0.9942,0.9771,0.9813
66,income,0.942,0.9361,0.9354
66,marital,0.9944,0.9785,0.9839
67,income,0.9428,0.8558,0.9345
67,marital,0.9936,0.9813,0.9844
68,income,0.9355,0.9389,0.9298
68,marital,0.9943,0.9787,0.9843
69,income,0.9429,0.8409,0.9261
69,marital,0.9941,0.9807,0.9839
70,income,0.9307,0.8003,0.8463
70,marital,0.9943,0.9817,0.9834
71,income,0.9421,0.8419,0.9297
71,marital,0.994,0.9745,0.9822
72,income,0.9372,0.7977,0.8485
72,marital,0.9944,0.9787,0.9824
73,income,0.9449,0.8251,0.9106
73,marital,0.9941,0.9771,0.9805
74,income,0.9456,0.8272,0.916
74,marital,0.9941,0.9785,0.9831
75,income,0.9467,0.8258,0.9153
75,marital,0.9943,0.9803,0.9837
76,income,0.9467,0.8241,0.9133
76,marital,0.9942,0.9792,0.9841
77,income,0.9461,0.8231,0.9128
77,marital,0.9943,0.9748,0.9832
78,income,0.9468,0.8115,0.8864
78,marital,0.9944,0.9776,0.9838
79,income,0.9462,0.8015,0.8608
79,marital,0.9944,0.977,0.9809
80,income,0.9439,0.8229,0.9098
80,marital,0.9943,0.9789,0.9834
81,income,0.9429,0.82,0.914
81,marital,0.9944,0.9808,0.983
82,income,0.9466,0.8168,0.9074
82,marital,0.9941,0.9815,0.983
83,income,0.9457,0.8069,0.8834
83,marital,0.9932,0.9753,0.979
84,income,0.9407,0.8196,0.9082
84,marital,0.9945,0.979,0.9831
85,income,0.9406,0.8517,0.9325
85,marital,0.9939,0.9804,0.9822
86,income,0.9457,0.8164,0.8975
86,marital,0.9934,0.9778,0.9832
87,income,0.9453,0.8248,0.9163
87,marital,0.9944,0.9787,0.9833
88,income,0.9449,0.8202,0.909
88,marital,0.9944,0.9798,0.9832
89,income,0.9357,0.9384,0.9286
89,marital,0.9942,0.9752,0.9803
90,income,0.9442,0.8664,0.936
90,marital,0.9939,0.9762,0.9804
91,income,0.9343,0.7991,0.841
91,marital,0.9943,0.9782,0.983
92,income,0.9465,0.8223,0.9164
92,marital,0.992,0.9741,0.977
93,income,0.9466,0.8228,0.916
93,marital,0.9942,0.9814,0.9832
94,income,0.9457,0.8134,0.8939
94,marital,0.9944,0.9804,0.9829
95,income,0.9428,0.8191,0.9047
95,marital,0.9945,0.9806,0.9834
96,income,0.9412,0.8077,0.8994
96,marital,0.9943,0.9781,0.9812
97,income,0.947,0.8147,0.9036
97,marital,0.9941,0.9788,0.9821
98,income,0.9469,0.8112,0.9064
98,marital,0.9944,0.9773,0.9817
99,income,0.9473,0.804,0.891
99,marital,0.9944,0.9794,0.9832
0,income,0.7469,0.7482,0.7505
0,marital,0.9886,0.9843,0.9853
1,income,0.7463,0.7421,0.7462
1,marital,0.9892,0.9828,0.9834
2,income,0.7465,0.7439,0.7486
2,marital,0.9902,0.9826,0.9836
3,income,0.7567,0.7421,0.744
3,marital,0.9902,0.9862,0.9861
4,income,0.7575,0.743,0.745
4,marital,0.9901,0.985,0.9851
5,income,0.7599,0.7465,0.7495
5,marital,0.9907,0.9831,0.9842
6,income,0.7575,0.7469,0.7496
6,marital,0.9909,0.9812,0.9864
7,income,0.7592,0.7506,0.7533
7,marital,0.9913,0.9726,0.9845
8,income,0.7598,0.7465,0.7488
8,marital,0.9911,0.9658,0.9757
9,income,0.7603,0.7484,0.7494
9,marital,0.9914,0.9749,0.9865
10,income,0.7564,0.751,0.7547
10,marital,0.9901,0.9867,0.9861
11,income,0.7597,0.7499,0.7514
11,marital,0.9908,0.9728,0.9838
12,income,0.7581,0.7526,0.7562
12,marital,0.9927,0.9837,0.986
13,income,0.7598,0.7538,0.7541
13,marital,0.9928,0.9654,0.9791
14,income,0.7605,0.7535,0.7502
14,marital,0.9884,0.9652,0.9737
15,income,0.7608,0.7509,0.7525
15,marital,0.9929,0.9854,0.9846
16,income,0.7607,0.7536,0.7541
16,marital,0.9928,0.9822,0.9855
17,income,0.7586,0.7542,0.757
17,marital,0.9926,0.9859,0.984
18,income,0.7611,0.7556,0.7547
18,marital,0.9931,0.9868,0.9855
19,income,0.7606,0.7566,0.7528
19,marital,0.9913,0.9847,0.9825
20,income,0.7617,0.7606,0.7536
20,marital,0.9928,0.9867,0.9854
21,income,0.7618,0.7597,0.7546
21,marital,0.9929,0.9825,0.983
22,income,0.7628,0.7643,0.7565
22,marital,0.9939,0.9831,0.9839
23,income,0.7257,0.7605,0.7395
23,marital,0.9935,0.9851,0.9843
24,income,0.762,0.7579,0.7563
24,marital,0.9937,0.9851,0.9847
25,income,0.7612,0.7564,0.7538
25,marital,0.9934,0.9834,0.9842
26,income,0.7638,0.7654,0.7588
26,marital,0.9937,0.9764,0.9843
27,income,0.7615,0.7565,0.7575
27,marital,0.9931,0.984,0.9831
28,income,0.7628,0.7543,0.756
28,marital,0.9935,0.9835,0.9827
29,income,0.7626,0.756,0.7562
29,marital,0.9937,0.9832,0.9837
30,income,0.7617,0.753,0.7534
30,marital,0.9935,0.9798,0.9833
31,income,0.7623,0.7552,0.7574
31,marital,0.994,0.9862,0.9857
32,income,0.7607,0.7543,0.7556
32,marital,0.9939,0.9773,0.9845
33,income,0.759,0.7536,0.7562
33,marital,0.9935,0.9801,0.9842
34,income,0.7616,0.7589,0.757
34,marital,0.9937,0.9843,0.9837
35,income,0.7626,0.7566,0.7538
35,marital,0.9933,0.9782,0.9838
36,income,0.7628,0.7548,0.756
36,marital,0.9939,0.9764,0.9798
37,income,0.764,0.7617,0.757
37,marital,0.9935,0.9764,0.9794
38,income,0.7631,0.7578,0.7566
38,marital,0.9939,0.9847,0.9834
39,income,0.7614,0.7604,0.7568
39,marital,0.993,0.9802,0.9825
40,income,0.7656,0.7652,0.7578
40,marital,0.9937,0.9778,0.98
41,income,0.7627,0.7551,0.7559
41,marital,0.9942,0.9844,0.984
42,income,0.7636,0.7544,0.7564
42,marital,0.9934,0.9837,0.9825
43,income,0.763,0.7571,0.7547
43,marital,0.994,0.9844,0.9834
44,income,0.7616,0.762,0.7568
44,marital,0.9937,0.9821,0.9849
45,income,0.7626,0.7555,0.7552
45,marital,0.9938,0.983,0.9842
46,income,0.7657,0.7649,0.7606
46,marital,0.9938,0.984,0.9828
47,income,0.7626,0.76,0.7559
47,marital,0.9936,0.9783,0.9817
48,income,0.7632,0.7528,0.7541
48,marital,0.9941,0.9836,0.9833
49,income,0.7623,0.7566,0.7563
49,marital,0.994,0.985,0.9821
50,income,0.7616,0.7543,0.7548
50,marital,0.9937,0.9754,0.978
51,income,0.7636,0.7604,0.7555
